student_id	course_id	topic_id	lesson_id	task_id	is_correct
d9d502b96376df4a439e3260d3c7c33c	50a9e052	48b34158	b7e0043d	c602a836d583e3f6	1
d9d502b96376df4a439e3260d3c7c33c	50a9e052	48b34158	69e57989	bcd2653d56cbc2c1	0
d9d502b96376df4a439e3260d3c7c33c	50a9e052	48b34158	69e57989	7a36c45988618eb3	1
d9d502b96376df4a439e3260d3c7c33c	50a9e052	48b34158	69e57989	fb33be61dfde9f6a	1
d9d502b96376df4a439e3260d3c7c33c	50a9e052	51810ac7	8869c39a	bd691b9501d6c8d1	1
d9d502b96376df4a439e3260d3c7c33c	50a9e052	51810ac7	a9eaef6e	59dd353dd7b624c0	0
d9d502b96376df4a439e3260d3c7c33c	50a9e052	51810ac7	a9eaef6e	763cf2a8d9b31bf7	1
d7819f67384ab552a3b82121200887b8	50a9e052	6c422d47	16262edc	7c0c22ffeac14136	0
d7819f67384ab552a3b82121200887b8	50a9e052	6c422d47	16262edc	3630e0d64a032c30	1
d7819f67384ab552a3b82121200887b8	50a9e052	6c422d47	16262edc	4f040c5e02f60391	1
466e7dfdb0b7a6e6156f1a5e291e3e13	50a9e052	9f44ae60	3ada2f9f	d596380e58edaf48	0
466e7dfdb0b7a6e6156f1a5e291e3e13	50a9e052	9f44ae60	3ada2f9f	205232a29ee3585f	1
466e7dfdb0b7a6e6156f1a5e291e3e13	50a9e052	9f44ae60	3ada2f9f	a8597dc43bcc0e83	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	9f44ae60	3ada2f9f	d596380e58edaf48	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	9f44ae60	3ada2f9f	205232a29ee3585f	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	9f44ae60	3ada2f9f	a8597dc43bcc0e83	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	9f44ae60	d59bafc3	7713445fd963da0d	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	9f44ae60	d59bafc3	9cf4b9615e066f3a	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	09544a3d	bc80d975dd59f5c8	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	09544a3d	6e112cd18cd9e6f5	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	9d2c23fd	ae78aaf9a6063d9e	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	9d2c23fd	8a5886b02b23d12f	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	9d2c23fd	7c92b0f06dbc16ad	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	6415113d	3f9e36c34e17e4ec	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	6415113d	11ee9c47a3bfdefe	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	6415113d	f405f6013094ddff	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	7eeeea33	e17efafd8c94a73a	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	7eeeea33	8d544d9186afcc8a	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	7eeeea33	321bbcbc43afd2e2	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	7eeeea33	fe6fa431acf7bc7f	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	7eeeea33	5e9373fe947b881d	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	7eeeea33	23a62d94529dae60	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	7655fd0f	7b7b25a72ac7583f	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	7655fd0f	2d4ae0e86fc03f28	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	7655fd0f	3de03c0cdee6797a	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	7655fd0f	69f563ed224a6bd1	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	7655fd0f	fd52372a57942013	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	7655fd0f	7073d82ffccfed7c	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	38225683	92045b41913daa2c	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	38225683	2a00082388c0ed2c	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	38225683	6e39a220f8aa2cec	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	b067bc7b	b246e523bd9a18d6	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	b067bc7b	d8900e3cc193b640	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	1b52f7c5	c54c28f789e2a0d2	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	b7e0043d	9ddd4af89215b231	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	b7e0043d	70e1de0674e336ba	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	b7e0043d	c602a836d583e3f6	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	69e57989	bcd2653d56cbc2c1	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	69e57989	7a36c45988618eb3	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	48b34158	69e57989	fb33be61dfde9f6a	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	51810ac7	8869c39a	bd691b9501d6c8d1	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	51810ac7	a9eaef6e	59dd353dd7b624c0	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	51810ac7	a9eaef6e	763cf2a8d9b31bf7	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	51810ac7	d18ab4e6	6837ca5ade7556be	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	51810ac7	d18ab4e6	500272bc99a91c72	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	51810ac7	d18ab4e6	9c82b8a75257e834	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	51810ac7	7aa025ab	d4257cf9e3fe4036	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	51810ac7	d5bad333	d5a16a3fd3b9c626	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	51810ac7	d5bad333	44251ab988aaac37	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	51810ac7	d5bad333	12fa2f2e69b9c183	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	51810ac7	f79394a0	e66308fce62a1288	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	51810ac7	f79394a0	3669e92368c47efe	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	63005672	17f76ea779e9eca0	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	63005672	8bd46c835f8ae762	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	63005672	1bff2fe1ed96e3f4	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	63005672	7e56aff2c9c8f27a	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	63005672	0c69fc00614ae090	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	63005672	40df9b7a3f9b112f	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	63005672	6bc9458a921a1444	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	f4cde75b	1068c74162eb1fea	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	f4cde75b	b1372878aa5a82cf	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	f4cde75b	37ddb2f18db90001	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	f4cde75b	0a094c212d8f54e4	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	f4cde75b	c5d6d1bfadf6f255	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	e5d881fd7f508dcc	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	812165078e1a373a	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	df6cc50a616cdcd1	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	6a2efa12e6158eb4	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	7666f1ce01d0b8fb	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	2a287bea82b976ae	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	999b0c871c6fc5b0	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	6c0ea3e7b4e0f2e4	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	610a668645936fd4	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	01241fb26c9262ac	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	2cdf4bce978f3b9f	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	2cfe8721d7285c7b	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	49926ae56cb2f90c	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	7c0c22ffeac14136	0
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	3630e0d64a032c30	1
8ad1422aa60af4e581143810f07e6bd3	50a9e052	6c422d47	16262edc	4f040c5e02f60391	1
076f075912e9e10c913b1fccdc19aa4b	50a9e052	9f44ae60	3ada2f9f	d596380e58edaf48	1
076f075912e9e10c913b1fccdc19aa4b	50a9e052	9f44ae60	3ada2f9f	205232a29ee3585f	1
076f075912e9e10c913b1fccdc19aa4b	50a9e052	9f44ae60	3ada2f9f	a8597dc43bcc0e83	0
bf94b8f94cbffa8c47feffe55ad012a3	50a9e052	9f44ae60	3ada2f9f	d596380e58edaf48	1
bf94b8f94cbffa8c47feffe55ad012a3	50a9e052	9f44ae60	3ada2f9f	205232a29ee3585f	1
bf94b8f94cbffa8c47feffe55ad012a3	50a9e052	9f44ae60	3ada2f9f	a8597dc43bcc0e83	0
bf94b8f94cbffa8c47feffe55ad012a3	50a9e052	9f44ae60	d59bafc3	7713445fd963da0d	1
bf94b8f94cbffa8c47feffe55ad012a3	50a9e052	9f44ae60	d59bafc3	9cf4b9615e066f3a	1
bf94b8f94cbffa8c47feffe55ad012a3	50a9e052	48b34158	09544a3d	bc80d975dd59f5c8	1
bf94b8f94cbffa8c47feffe55ad012a3	50a9e052	48b34158	09544a3d	6e112cd18cd9e6f5	1
076f075912e9e10c913b1fccdc19aa4b	50a9e052	51810ac7	8869c39a	bd691b9501d6c8d1	1
076f075912e9e10c913b1fccdc19aa4b	50a9e052	51810ac7	a9eaef6e	59dd353dd7b624c0	0
d9d502b96376df4a439e3260d3c7c33c	50a9e052	51810ac7	d18ab4e6	6837ca5ade7556be	1
d9d502b96376df4a439e3260d3c7c33c	50a9e052	51810ac7	d18ab4e6	500272bc99a91c72	1
d9d502b96376df4a439e3260d3c7c33c	50a9e052	51810ac7	d18ab4e6	9c82b8a75257e834	1
22dda37a14fe7e311df810a258a64eeb	50a9e052	9f44ae60	3ada2f9f	d596380e58edaf48	1
22dda37a14fe7e311df810a258a64eeb	50a9e052	9f44ae60	3ada2f9f	205232a29ee3585f	1
22dda37a14fe7e311df810a258a64eeb	50a9e052	9f44ae60	3ada2f9f	a8597dc43bcc0e83	0
22dda37a14fe7e311df810a258a64eeb	50a9e052	9f44ae60	d59bafc3	7713445fd963da0d	1
22dda37a14fe7e311df810a258a64eeb	50a9e052	9f44ae60	d59bafc3	9cf4b9615e066f3a	1
22dda37a14fe7e311df810a258a64eeb	50a9e052	48b34158	09544a3d	bc80d975dd59f5c8	1
22dda37a14fe7e311df810a258a64eeb	50a9e052	48b34158	09544a3d	6e112cd18cd9e6f5	1
22dda37a14fe7e311df810a258a64eeb	50a9e052	48b34158	9d2c23fd	ae78aaf9a6063d9e	0
d9d502b96376df4a439e3260d3c7c33c	50a9e052	51810ac7	7aa025ab	d4257cf9e3fe4036	1
2a3450035d89644bbd0c610c9dff2c3e	50a9e052	9f44ae60	3ada2f9f	d596380e58edaf48	0
2a3450035d89644bbd0c610c9dff2c3e	50a9e052	9f44ae60	3ada2f9f	205232a29ee3585f	1
2a3450035d89644bbd0c610c9dff2c3e	50a9e052	9f44ae60	3ada2f9f	a8597dc43bcc0e83	0
e574c61556395b3155dee44b91ebf520	50a9e052	9f44ae60	3ada2f9f	d596380e58edaf48	1
e574c61556395b3155dee44b91ebf520	50a9e052	9f44ae60	3ada2f9f	205232a29ee3585f	1
e574c61556395b3155dee44b91ebf520	50a9e052	9f44ae60	3ada2f9f	a8597dc43bcc0e83	0
abb67141fc51d2e37c5a087239570927	50a9e052	9f44ae60	3ada2f9f	d596380e58edaf48	1
abb67141fc51d2e37c5a087239570927	50a9e052	9f44ae60	3ada2f9f	205232a29ee3585f	1
abb67141fc51d2e37c5a087239570927	50a9e052	9f44ae60	3ada2f9f	a8597dc43bcc0e83	1
abb67141fc51d2e37c5a087239570927	50a9e052	9f44ae60	d59bafc3	7713445fd963da0d	1
abb67141fc51d2e37c5a087239570927	50a9e052	9f44ae60	d59bafc3	9cf4b9615e066f3a	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	09544a3d	bc80d975dd59f5c8	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	09544a3d	6e112cd18cd9e6f5	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	9d2c23fd	ae78aaf9a6063d9e	0
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	9d2c23fd	8a5886b02b23d12f	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	9d2c23fd	7c92b0f06dbc16ad	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	6415113d	3f9e36c34e17e4ec	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	6415113d	11ee9c47a3bfdefe	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	6415113d	f405f6013094ddff	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	7eeeea33	e17efafd8c94a73a	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	7eeeea33	8d544d9186afcc8a	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	7eeeea33	321bbcbc43afd2e2	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	7eeeea33	fe6fa431acf7bc7f	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	7eeeea33	5e9373fe947b881d	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	7eeeea33	23a62d94529dae60	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	7655fd0f	7b7b25a72ac7583f	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	7655fd0f	2d4ae0e86fc03f28	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	7655fd0f	3de03c0cdee6797a	0
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	7655fd0f	69f563ed224a6bd1	0
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	7655fd0f	fd52372a57942013	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	7655fd0f	7073d82ffccfed7c	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	38225683	92045b41913daa2c	1
abb67141fc51d2e37c5a087239570927	50a9e052	48b34158	38225683	2a00082388c0ed2c	0
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	9f44ae60	3ada2f9f	d596380e58edaf48	0
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	9f44ae60	3ada2f9f	205232a29ee3585f	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	9f44ae60	3ada2f9f	a8597dc43bcc0e83	0
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	9f44ae60	d59bafc3	7713445fd963da0d	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	9f44ae60	3ada2f9f	d596380e58edaf48	0
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	9f44ae60	d59bafc3	9cf4b9615e066f3a	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	9f44ae60	3ada2f9f	205232a29ee3585f	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	9f44ae60	3ada2f9f	a8597dc43bcc0e83	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	9f44ae60	d59bafc3	7713445fd963da0d	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	09544a3d	bc80d975dd59f5c8	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	9f44ae60	d59bafc3	9cf4b9615e066f3a	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	09544a3d	bc80d975dd59f5c8	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	09544a3d	6e112cd18cd9e6f5	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	09544a3d	6e112cd18cd9e6f5	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	9d2c23fd	ae78aaf9a6063d9e	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	9d2c23fd	8a5886b02b23d12f	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	9d2c23fd	ae78aaf9a6063d9e	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	9d2c23fd	7c92b0f06dbc16ad	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	6415113d	3f9e36c34e17e4ec	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	6415113d	11ee9c47a3bfdefe	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	6415113d	f405f6013094ddff	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	7eeeea33	e17efafd8c94a73a	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	7eeeea33	8d544d9186afcc8a	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	7eeeea33	321bbcbc43afd2e2	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	9d2c23fd	8a5886b02b23d12f	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	7eeeea33	fe6fa431acf7bc7f	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	7eeeea33	5e9373fe947b881d	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	7eeeea33	23a62d94529dae60	0
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	9d2c23fd	7c92b0f06dbc16ad	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	7655fd0f	7b7b25a72ac7583f	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	7655fd0f	2d4ae0e86fc03f28	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	7655fd0f	3de03c0cdee6797a	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	7655fd0f	69f563ed224a6bd1	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	7655fd0f	fd52372a57942013	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	7655fd0f	7073d82ffccfed7c	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	6415113d	3f9e36c34e17e4ec	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	6415113d	11ee9c47a3bfdefe	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	38225683	92045b41913daa2c	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	38225683	2a00082388c0ed2c	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	38225683	6e39a220f8aa2cec	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	b067bc7b	b246e523bd9a18d6	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	b067bc7b	d8900e3cc193b640	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	6415113d	f405f6013094ddff	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	1b52f7c5	c54c28f789e2a0d2	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	b7e0043d	9ddd4af89215b231	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	7eeeea33	e17efafd8c94a73a	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	b7e0043d	70e1de0674e336ba	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	b7e0043d	c602a836d583e3f6	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	69e57989	bcd2653d56cbc2c1	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	69e57989	7a36c45988618eb3	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	48b34158	69e57989	fb33be61dfde9f6a	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	7eeeea33	8d544d9186afcc8a	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	51810ac7	8869c39a	bd691b9501d6c8d1	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	51810ac7	a9eaef6e	59dd353dd7b624c0	0
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	7eeeea33	321bbcbc43afd2e2	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	51810ac7	a9eaef6e	763cf2a8d9b31bf7	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	7eeeea33	fe6fa431acf7bc7f	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	7eeeea33	5e9373fe947b881d	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	51810ac7	d18ab4e6	6837ca5ade7556be	0
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	7eeeea33	23a62d94529dae60	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	51810ac7	d18ab4e6	500272bc99a91c72	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	51810ac7	d18ab4e6	9c82b8a75257e834	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	51810ac7	7aa025ab	d4257cf9e3fe4036	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	51810ac7	d5bad333	d5a16a3fd3b9c626	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	51810ac7	d5bad333	44251ab988aaac37	0
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	7655fd0f	7b7b25a72ac7583f	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	7655fd0f	2d4ae0e86fc03f28	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	51810ac7	d5bad333	12fa2f2e69b9c183	0
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	7655fd0f	3de03c0cdee6797a	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	7655fd0f	69f563ed224a6bd1	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	51810ac7	f79394a0	e66308fce62a1288	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	51810ac7	f79394a0	3669e92368c47efe	0
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	7655fd0f	fd52372a57942013	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	7655fd0f	7073d82ffccfed7c	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	63005672	17f76ea779e9eca0	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	63005672	8bd46c835f8ae762	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	63005672	1bff2fe1ed96e3f4	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	63005672	7e56aff2c9c8f27a	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	63005672	0c69fc00614ae090	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	63005672	40df9b7a3f9b112f	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	63005672	6bc9458a921a1444	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	f4cde75b	1068c74162eb1fea	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	38225683	92045b41913daa2c	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	38225683	2a00082388c0ed2c	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	f4cde75b	b1372878aa5a82cf	1
f5d1389b717ffd65afaa5f121be0b3ff	50a9e052	48b34158	38225683	6e39a220f8aa2cec	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	f4cde75b	37ddb2f18db90001	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	f4cde75b	0a094c212d8f54e4	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	f4cde75b	c5d6d1bfadf6f255	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	e5d881fd7f508dcc	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	812165078e1a373a	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	df6cc50a616cdcd1	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	6a2efa12e6158eb4	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	7666f1ce01d0b8fb	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	2a287bea82b976ae	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	999b0c871c6fc5b0	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	6c0ea3e7b4e0f2e4	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	610a668645936fd4	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	01241fb26c9262ac	0
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	2cdf4bce978f3b9f	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	2cfe8721d7285c7b	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	49926ae56cb2f90c	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	7c0c22ffeac14136	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	3630e0d64a032c30	1
a0301b90d5e5c5ae39aba6d99d705fc9	50a9e052	6c422d47	16262edc	4f040c5e02f60391	1
076f075912e9e10c913b1fccdc19aa4b	50a9e052	51810ac7	a9eaef6e	763cf2a8d9b31bf7	1
bf94b8f94cbffa8c47feffe55ad012a3	50a9e052	48b34158	9d2c23fd	ae78aaf9a6063d9e	0
